,ix,score
60495,37440,0.7086626688639326
60496,14216,2.913785934448242
60497,5626,-2.1853898366292315
60498,3944,-0.6686638196309413
60499,31288,-1.6613486607869454
60500,36472,0.27422571182250977
60501,35076,-1.238667170206706
60502,33115,-3.186579545338949
60503,24725,-1.0296001434326172
60504,8215,-0.753949324289958
60505,36234,-2.4437583287556963
60506,8629,-1.6042173703511562
60507,14676,-1.8111980756123867
60508,18884,-4.168336470921834
60509,13841,-4.888163646062216
60510,36830,-0.36418867111206055
60511,33141,-4.003915866216024
60512,35972,-2.351714611053467
60513,24876,1.7593320210774763
60514,15560,-0.2992515563964844
60515,15073,-4.405532042185465
60516,6993,-0.24229049682617188
60517,15082,-2.4361216227213536
60518,36132,-0.2687816619873047
60519,15775,-2.1706420580546064
60520,30091,-2.928483804066976
60521,35588,-4.490225156148274
60522,18687,-2.1789060433705645
60523,3513,-0.6332829793294268
60524,34890,-4.311596155166626
60525,21975,-0.14284149805704782
60526,34639,1.849279085795085
60527,15442,-0.4441868464152021
60528,24732,0.8485622406005859
60529,35053,1.7278340657552107
60530,23974,-2.9099845091501875
60531,29370,-3.703765392303466
60532,32591,-3.8229069709777828
60533,11849,-3.956936677296956
60534,30388,-1.6038947105407715
60535,20872,0.3632210095723476
60536,3153,-0.9799310366312657
60537,36593,-4.187572876612345
60538,25459,-1.4209371407826747
60539,14564,4.3438526789347325
60540,26396,0.1864183743794765
60541,11819,-4.443576375643413
60542,6035,2.0791269938151036
60543,15867,1.0970784823099766
60544,29539,-2.836128870646159
60545,10275,-3.469857533772786
60546,8805,-0.013964017232259707
60547,6063,-1.0699927012125654
60548,10366,-2.4403300285339364
60549,8484,-4.456142544746399
60550,20873,-3.933632016181946
60551,4258,3.0057334899902344
60552,15477,-1.279890537261963
60553,19981,-2.6365044116973877
60554,7093,-1.9459091027577724
60555,28463,-1.78987455368042
60556,6977,-1.2997808456420898
60557,4353,-0.6729680697123213
60558,13622,-0.5717693964640302
60559,27438,-2.8044300874074297
60560,21588,-4.098315477371216
60561,4379,-3.408358335494995
60562,25747,-2.18382732073466
60563,4113,0.08118820190429688
60564,16954,-4.605844020843507
60565,9413,-1.9538664023081456
60566,12434,-1.9168788592020665
60567,29971,-2.15382432937622
60568,20474,-2.915110270182292
60569,9622,-4.4771710236867275
60570,31500,-3.9376805623372393
60571,7267,-2.140242497126261
60572,37808,-4.07164192199707
60573,19377,-1.8031052748362226
60574,29171,-3.8650402228037515
60575,5322,1.2853605747222892
60576,354,-4.425062656402589
60577,17393,-2.1488196055094404
60578,18043,-0.7634431521097831
60579,15326,-3.5099237759908046
60580,19254,-4.831955989201863
60581,35888,-1.72300926844279
60582,34938,-3.2351661523183193
60583,32200,-1.8688258330027265
60584,34253,0.5952644348144531
60585,16185,-4.319563070933024
60586,36632,0.7638974189758301
60587,12932,-3.1798248291015625
60588,22507,-3.7498981157938642
60589,21747,-2.545232931772868
60590,21482,3.1296515464782715
60591,339,-3.138160864512126
60592,6354,-2.3678119977315255
60593,22221,-1.5279862085978202
60594,6651,1.4915771484375
60595,18973,-4.245466589927673
60596,35508,-0.2777875264485665
60597,3596,2.3787654240926095
60598,20469,-3.727248191833495
60599,23912,-3.2578593889872236
60600,20403,-0.020954449971515743
60601,28837,-3.3126319249471035
60602,15480,-3.582711060841878
60603,23571,-0.26027846336364746
60604,36522,-4.596156676610311
60605,34790,-3.5034414927164717
60606,6901,-0.3623045285542812
60607,38201,-3.717466274897258
60608,14306,-3.8179335594177246
60609,27884,-2.070662021636962
60610,11931,-4.6754188140233355
60611,16150,-3.7574411233266196
60612,31018,-1.0372547308603925
60613,22139,-4.864323774973551
60614,11493,-4.579278151194254
60615,9790,-3.321446418762208
60616,15727,-3.6327505111694336
60617,27415,-3.7813832759857178
60618,38242,1.0956560770670576
60619,34161,-0.6168142954508458
60620,11116,-4.6453861395518
60621,37329,-3.9258335431416835
60622,32289,0.23848772048950195
60623,32787,1.7306098937988281
60624,25013,-0.6425951321919756
60625,15843,-1.9994239807128915
60626,545,2.533943494160969
60627,3648,-2.4829892317454014
60628,21746,-2.784830729166666
60629,20014,-4.3364007472991934
60630,4393,-3.452512741088867
60631,4688,-3.3189957936604815
60632,34261,-2.771742105484008
60633,20359,0.11105902989705463
60634,27162,0.21132389704386334
60635,17544,-1.82786226272583
60636,13572,-4.384086767832438
60637,15124,-2.3437436421712246
60638,12754,1.8755887349446603
60639,27982,-4.222532153129578
60640,21775,-4.026453812917074
60641,13902,-1.131870110829671
60642,18474,-0.541630744934082
60643,13441,-4.256328821182251
60644,11312,-2.5902466773986816
60645,13170,-0.8712221781412763
60646,2621,-0.13408279418945312
60647,5128,-4.571195681889852
60648,35996,-4.121134599049887
60649,37513,0.308972517649333
60650,33412,-4.337908347447713
60651,9696,-0.9398736953735352
60652,30089,1.1158517201741542
60653,10405,-4.634690642356873
60654,35897,-4.632748444875081
60655,24290,1.2110557556152335
60656,22098,-0.7464672724405927
60657,26034,-2.6572931607564287
60658,2997,-1.1797914505004883
60659,339,-1.9307320912679033
60660,19166,-4.203806956609091
60661,12483,0.5255195299784345
60662,19422,-1.7114211718241377
60663,25038,-1.9998674392700195
60664,13508,-3.6127030054728193
60665,32217,-0.8429597218831377
60666,30634,-4.39282743136088
60667,10258,1.1621227264404297
60668,2879,-1.116937319437663
60669,29857,-3.554269154866536
60670,7448,-0.28647883733113577
60671,21149,-3.6109788417816158
60672,5629,1.0296250979105626
60673,17803,-0.2836484909057617
60674,5513,-4.227723280588785
60675,17610,-2.9799377123514805
60676,37558,-1.0186238288879386
60677,25857,-0.7882814407348633
60678,30198,-0.37951151529947946
60679,8929,-1.2623292605082197
60680,28263,-3.8664932250976554
60681,13357,0.5651386578877764
60682,3918,-3.5256495475769043
60683,10277,-0.6658466657002773
60684,36332,-3.8216285705566397
60685,21883,-1.828072388966878
60686,35070,-3.648932695388794
60687,38634,-3.438133080800374
60688,3973,-2.264634132385254
60689,11948,-4.169440507888794
60690,19231,-4.4059113661448155
60691,4091,-3.6658680438995352
60692,17999,-1.0344392458597813
60693,35801,-4.562883218129476
60694,2240,-4.2560923894246425
60695,27452,-4.426580826441447
60696,20664,1.7443898518880196
60697,20017,-1.7312618891398115
60698,4311,-1.1746931076049805
60699,4995,-1.3195320765177403
60700,7478,-1.7236302693684884
60701,9064,0.8011716206868513
60702,630,-3.792178312937418
60703,17296,-4.036373297373453
60704,12611,-3.4929315249125157
60705,7243,-4.560018142064413
60706,19988,0.6852084795633955
60707,5283,-3.044931411743164
60708,11586,-3.3555269241333
60709,32457,1.2497749328613281
60710,16208,0.08198261260986328
60711,28200,-1.3232372601826983
60712,8791,-1.1766522725423183
60713,29618,-2.8752957185109453
60714,31757,-1.026719093322754
60715,36742,-0.1988085110982265
60716,23366,-0.5965280532836923
60717,16647,-0.956225236256917
60718,34609,0.7723207473754883
60719,6340,-4.222258965174357
60720,14525,-0.5501464207967128
60721,414,0.36679633458455374
60722,27133,-4.630054473876953
60723,24552,1.4131294886271153
60724,29290,-2.2931361198425293
60725,4501,1.8339521884918222
60726,30266,-4.0851999918619795
60727,25597,4.529542287190754
60728,29801,-3.218032519022623
60729,18371,-3.397598584493001
60730,18270,-0.5348369280497227
60731,3315,-2.834295272827148
60732,2013,-4.097401261329651
60733,2514,1.3781998952229824
60734,2118,-1.6906170050303144
60735,25346,-1.9205985069274902
60736,9659,-0.4912131627400722
60737,27193,-2.7312666575113935
60738,2733,-3.3761740525563564
60739,24531,-3.5724867184956874
60740,15098,0.4673293431599941
60741,31069,-3.4523907502492266
60742,29776,-0.45461130142211914
60743,20592,-4.208937803904216
60744,12289,-2.8476099967956543
60745,33904,3.0098225275675468
60746,25882,-1.9558664957682295
60747,23977,-4.268488486607869
60748,15161,-2.645401318868002
60749,38473,-0.38576507568359375
60750,31160,-1.9341640472412118
60751,13994,-0.1393744150797529
60752,31827,-4.3326651255289725
60753,29031,-4.018951257069906
60754,1030,-4.0501017570495605
60755,4068,-1.917152563730876
60756,25325,-3.178435484568278
60757,2922,-4.468256870905559
60758,13293,-3.1745996475219727
60759,35029,-2.6504440307617188
60760,19985,-4.468371152877808
60761,32310,2.5918188095092773
60762,22391,-4.401270866394043
60763,34356,-3.7077425320943194
60764,18282,-3.8354693253835044
60765,601,-4.426353772481282
60766,29208,-2.2611618041992188
60767,14223,-2.803180058797201
60768,423,-2.7488486766815186
60769,3632,-2.720661322275797
60770,7430,-1.2952130635579424
60771,4192,-3.686998923619588
60772,38326,-3.563989957173665
60773,32991,-4.115296681722006
60774,17689,-0.6933188438415527
60775,14209,-4.520080327987671
60776,331,1.9314929644266758
60777,16901,-3.9803829193115243
60778,32668,-0.47501309712727835
60779,1126,1.6496548652648926
60780,3246,-4.639015197753906
60781,28361,-1.657019456227621
60782,24436,-0.2875188191731777
60783,20890,-4.451281428337097
60784,38225,0.35590394337972064
60785,24291,0.050803184509277344
60786,878,-1.342490990956625
60787,22532,1.8228313128153477
60788,17313,-4.929651975631715
60789,16958,4.849536259969074
60790,16956,-4.83093253771464
60791,2217,-0.09551699956258108
60792,3391,-4.11234970887502
60793,18850,-3.0725456078847246
60794,10302,-4.415177504221599
60795,21436,-2.4411600430806484
60796,3351,-3.2223059336344404
60797,2060,1.073604265848795
60798,9889,1.1800355911254883
60799,9636,-3.735529502232869
60800,19838,-1.467763264973959
60801,3400,-4.622543176015218
60802,20601,-2.201202869415283
60803,10653,-4.203510363896688
60804,8276,0.05025402704874793
60805,35212,-1.3982540766398115
60806,15282,-3.734068075815836
60807,35785,-0.3315243721008301
60808,35091,-4.045815308888754
60809,33700,-1.1945754686991368
60810,25200,-2.0585066477457676
60811,7233,-2.3792028427124023
60812,35374,-4.281812191009522
60813,28905,-0.5419832865397147
60814,21326,-1.0730150540669756
60815,15449,-0.9530243873596191
60816,32322,-3.3598430951436358
60817,1548,2.713086287180582
60818,31228,-4.803427378336588
60819,36578,-3.480661392211914
60820,21453,-3.787307898203532
60821,25533,-2.5774645805358887
60822,7922,-4.04693341255188
60823,16589,1.3923273086547852
60824,9359,-2.9248498280843096
60825,6010,-3.00292142232259
60826,2742,-1.2072804768880205
60827,7740,0.2761796315511056
60828,10597,-2.6784969965616865
60829,30460,-1.7978550593058262
60830,13818,-4.341829101244609
60831,13939,-1.6784658432006836
60832,8194,-3.6224176088968907
60833,23546,-1.5426042079925537
60834,11994,-3.959301233291626
60835,12833,-3.3147233327229824
60836,18717,-0.6692101160685215
60837,20208,-4.058447281519572
60838,24312,-0.8103925387064619
60839,29272,-1.8434648513793945
60840,23834,-3.0391502380371094
60841,19284,-3.046676556269328
60842,29789,-2.215062141418458
60843,38475,-1.333725770314535
60844,2725,-1.3576677640279131
60845,14809,1.6387839317321786
60846,28069,0.709292570749918
60847,38452,-4.502597729365031
60848,30586,1.6019587516784668
60849,23574,-3.3815888563791905
60850,10755,-3.655727783838908
60851,20664,1.9882469177246112
60852,17428,-4.2355302174886065
60853,38822,-3.9120765129725137
60854,33916,-2.3383106390635175
60855,10891,-4.135510921478272
60856,5880,-2.204469680786133
60857,533,-1.3059193293253584
60858,20309,-2.8588337898254395
60859,30414,-3.462308883666992
60860,38692,-3.283045768737793
60861,19734,-1.8135604063669843
60862,18723,-2.019052743911743
60863,2024,0.9443648656209316
60864,29814,-1.3030878702799473
60865,21584,0.25772579511006644
60866,2457,-0.5777770678202314
60867,28328,-2.5335545539855966
60868,29844,0.7087349891662598
60869,11332,-1.4816303253173828
60870,24748,-1.8167446454366045
60871,11302,-4.432954549789428
60872,13841,-4.567564010620117
60873,5334,-3.567062695821126
60874,6491,-5.389213800430298
60875,32862,-3.705483754475912
60876,34461,-2.0160560607910165
60877,20558,0.21874698003133108
60878,32676,0.025186538696289062
60879,20083,2.0358511606852225
60880,36110,-4.681868235270182
60881,25343,0.6029791831970215
60882,3189,-0.9771849314371748
60883,4139,-2.395771026611328
60884,34146,2.7936318715413417
60885,8037,0.792275110880535
60886,18092,-4.808735211690267
60887,38658,-4.063692569732666
60888,2960,-3.8333234389623008
60889,27299,0.6636211077372245
60890,22165,-4.741501013437906
60891,32316,-3.559717893600463
60892,2098,-1.5580531756083174
60893,33415,0.03497060139973929
60894,25921,-4.01652431488037
60895,1119,-2.6460137367248535
60896,2485,-5.201200445493061
60897,20092,-3.222009340922038
60898,30901,-4.0048612753550215
60899,28295,-3.0281387964884434
60900,21098,-0.6317877769470215
60901,1202,-4.415117899576822
60902,2293,-2.6166768074035653
60903,24911,0.25360663731892963
60904,34301,-0.3550434112548828
60905,37537,-0.11861546834309777
60906,37817,-4.028773864110311
60907,7258,-3.501299937566121
60908,30938,1.9241601626078282
60909,15750,-4.075106620788573
60910,19233,-2.5571529865264893
60911,20501,-0.9199789365132647
60912,2961,-0.6725571950276699
60913,13455,-3.264342149098714
60914,5604,-4.084288199742636
60915,10614,-3.8716797033945722
60916,11556,-3.141946156819661
60917,24102,-3.8377494812011728
60918,6223,2.3487043380737322
60919,9892,-4.3975906769434605
60920,29619,-3.2650919755299883
60921,18636,-4.219127972920735
60922,29830,-1.3355642954508467
60923,24721,-4.673182487487794
60924,5595,-1.8136151631673165
60925,31471,-4.74681826432546
60926,23630,-4.397625724474588
60927,27253,-3.4505888621012364
60928,23551,-1.3737579981485997
60929,26924,-0.6981712977091465
60930,28744,-0.9278751214345293
60931,20360,-1.0310850143432617
60932,35338,-3.9025343259175616
60933,8762,-4.1238447825113935
60934,13253,-3.418556769688924
60935,5499,-3.0211548805236825
60936,23690,0.9647749265034999
60937,31727,-0.2569599151611328
60938,33511,-4.518388907114664
60939,436,-2.0397467613220215
60940,232,-3.8523890177408853
60941,8440,0.16931867599487305
60942,11339,-3.0546098550160723
60943,24425,-0.807103157043457
60944,17000,1.214203357696534
60945,10807,1.0026030540466309
60946,22980,-2.6768317222595224
60947,35539,-0.4907511075337725
60948,38000,-3.660888671875001
60949,34353,-1.659089883168539
60950,10668,-3.916192531585694
60951,14670,-3.8604906400044756
60952,26440,-1.802608172098795
60953,7253,0.3483559290568037
60954,24026,0.3929236729939767
60955,34828,0.21124760309855262
60956,32536,-0.9058114687601719
60957,29944,-1.7463777860005694
60958,26750,-4.716082731882731
60959,31008,-3.894866943359374
60960,26583,-2.7398886680603027
60961,17621,-1.0553057988484698
60962,34368,-2.367019732793172
60963,4994,-1.474969546000163
60964,8939,-4.380475123723348
60965,31597,-2.742308616638184
60966,12004,-3.1739628314971915
60967,33275,-1.6125968297322597
60968,21599,-3.6247158845265712
60969,5720,-3.424652099609376
60970,34361,-3.2549926439921064
60971,10667,-5.145413319269816
60972,21148,-0.010257085164388613
60973,490,-2.134050687154134
60974,34587,-3.9546027183532715
60975,13452,-1.298268159230549
60976,27220,-3.748359839121501
60977,5728,-0.46743377049764057
60978,25915,-3.5862585703531895
60979,24203,-3.45078166325887
60980,34300,-4.8634443283081055
60981,2979,-2.7064952850341806
60982,34902,0.339619318644206
60983,28120,-2.340872923533121
60984,22268,-3.9671313762664804
60985,12999,-2.070715109507243
60986,25768,-3.286904176076254
60987,30418,-2.3155570030212393
60988,21283,-3.0055257479349775
60989,22525,-4.280427535374959
60990,10959,-0.8980380694071455
60991,31793,-1.1545054117838554
60992,25487,-0.6114916801452646
60993,3212,0.13217512766520123
60994,3402,-1.6316393216451006
60995,19355,-3.7217008272806797
60996,28542,-2.4464856783548985
60997,16336,-4.069447477658589
60998,35138,-4.1019331614176435
60999,9530,-0.05061999956766794
61000,29321,2.0265881220499686
61001,34612,-3.233964920043946
61002,26809,-3.5267431735992423
61003,13158,-3.4256073633829756
61004,16687,-3.768557707468668
61005,4585,-0.25063482920328806
61006,24428,-3.8695573012034097
61007,24450,-0.1797517140706386
61008,21770,-2.4027466773986816
61009,35197,-3.896682580312093
61010,20944,-4.039435982704163
61011,21171,-0.6856746673583984
61012,6734,1.7688706715901699
61013,31521,-4.260533332824707
61014,29876,-3.3885262807210292
61015,8882,-4.447157780329387
61016,19106,-2.9431385199228925
61017,16339,0.3932803471883144
61018,16573,-2.391265710194906
61019,22676,4.518866856892906
61020,4027,-4.576479355494182
61021,12414,0.34925142923990826
61022,2997,-0.7470828692118321
61023,12993,-3.582114378611247
61024,10181,-1.7010684808095293
61025,12286,-4.7649688720703125
61026,9362,-2.83432674407959
61027,15366,-0.46112902959187885
61028,27463,-2.642585913340251
