,ix,score
39229,494,1.3195996284484863
39230,20640,-4.087412039438884
39231,12244,0.929319540659586
39232,13213,-4.105660319328308
39233,2127,-4.044555584589641
39234,7147,-2.455378532409668
39235,19809,-1.62373431523641
39236,24654,-0.5803128878275556
39237,4099,-2.2485712369283046
39238,312,-4.141714413960775
39239,4338,0.6333551406860352
39240,6325,0.7501490910847979
39241,20801,-3.1370294888814287
39242,20680,-0.11150201161702533
39243,22288,-0.4337444305419922
39244,7182,-4.543581644694011
39245,21161,-4.034825483957927
39246,2574,-0.06494839986165335
39247,24085,-3.5123974482218427
39248,16657,-1.642360846201579
39249,17536,-3.223352114359537
39250,21778,-0.5046490033467617
39251,22281,-3.109695752461752
39252,3085,0.30034542083740234
39253,6234,-4.513651331265766
39254,15404,-1.0149857203165693
39255,22372,-1.412369092305501
39256,5398,-0.7174857457478847
39257,2186,-0.9554402033487959
39258,19222,-0.5655398368835449
39259,3374,-3.586748520533244
39260,16396,-1.5501238505045576
39261,20440,0.9079101880391445
39262,19036,-3.2124521732330322
39263,17717,0.37629286448160837
39264,6970,-1.1751066843668614
39265,7289,-3.447845538457235
39266,21873,0.8936459223429365
39267,5587,-3.8039277394612636
39268,13238,0.156553427378336
39269,4243,-2.9338124593098964
39270,12170,0.25076882044474313
39271,13623,0.31929445266723633
39272,3491,-3.7674014568328857
39273,24381,-1.4606375694274902
39274,13542,-2.2602300643920894
39275,22837,3.0971342722574864
39276,13598,-3.8605240980784097
39277,1752,3.146174748738609
39278,10687,-3.130814393361409
39279,25791,-1.2340324719746913
39280,2796,-0.30896679560343543
39281,5211,-3.871359904607137
39282,5188,-2.5634570121765137
39283,6093,-2.50711727142334
39284,7155,-3.3031768798828125
39285,18612,-4.061174551645914
39286,10117,-3.9774500528971357
39287,17760,-4.631408373514811
39288,12584,-1.0197458267211914
39289,24592,-4.261225064595541
39290,12834,-2.2057108879089355
39291,5483,0.2967859903971357
39292,6170,-3.7626520792643223
39293,3468,-4.0868505636851
39294,22270,-1.1177287101745605
39295,16849,-3.5512425104777012
39296,18402,-1.414489110310873
39297,25322,-0.9790557225545253
39298,1299,-0.039503892262777285
39299,5077,-2.084567070007324
39300,24362,-4.216133117675781
39301,17973,-4.310076793034872
39302,13857,0.004465897878010772
39303,25160,-2.1228400866190595
39304,18571,-0.8846160570780439
39305,24262,-3.5298322041829424
39306,23402,-3.6556537946065264
39307,10784,-0.02575063705444336
39308,22756,-3.284771839777629
39309,12231,-3.745692094167074
39310,7306,-0.6359101931254072
39311,4183,-4.3224090337753305
39312,188,-2.1929157574971514
39313,13027,1.4811010360717782
39314,21005,-0.490419864654541
39315,21020,-2.293954213460286
39316,2239,3.301312764485676
39317,18445,-3.377334912618001
39318,87,-3.1932399272918697
39319,23342,-1.5775586764017744
39320,25021,-3.4577284653981524
39321,23571,0.6567436059316005
39322,6917,-4.497827887535095
39323,1573,-1.6727462609608974
39324,1014,-0.7850119272867833
39325,20948,-0.2009420394897461
39326,3,0.48739226659139057
39327,4486,-2.3402067820231123
39328,1079,-0.36525662740071496
39329,9255,0.46040821075439453
39330,1898,-3.7019505500793457
39331,9348,-4.858529011408487
39332,7086,-2.7228851318359384
39333,21320,-3.4598948160807304
39334,6686,-2.432280937830607
39335,15558,-0.7517453829447422
39336,16398,-0.9691605567932129
39337,11518,-0.6359448432922363
39338,4846,-3.926590045293172
39339,4557,-1.4331782658894845
39340,6780,-1.2610873381296797
39341,11626,-3.8591028849283853
39342,13834,-1.9557433128356942
39343,21675,-4.366066257158915
39344,14332,-1.4480843544006348
39345,16886,-0.7080539067586269
39346,22844,0.39380963643391986
39347,25117,-1.8649636904398594
39348,3942,1.3772354125976562
39349,13836,0.2758523623148603
39350,8458,0.11308344205220511
39351,13838,-1.6440515518188477
39352,8928,-0.2597075303395595
39353,13296,-4.654242356618246
39354,7581,-2.790252049763997
39355,21083,-4.109380006790161
39356,13305,1.8976289431254063
39357,25064,-4.150541543960572
39358,15531,-0.9993780453999834
39359,23464,-4.514028390248617
39360,10597,-0.9059524536132804
39361,6568,-1.9853409926096601
39362,1082,-1.4342583020528155
39363,24993,1.3797982533772775
39364,22551,-2.899926185607912
39365,22925,-3.194701035817465
39366,14711,-1.3552344640096035
39367,4959,-2.0395045280456543
39368,6715,-1.3911687533060713
39369,1484,-4.154234170913696
39370,6102,-3.886012077331543
39371,9344,-1.0375340779622393
39372,14991,-0.2571220397949219
39373,15566,-2.2082966168721514
39374,12301,-3.5624115467071538
39375,7585,-2.0106658935546875
39376,12246,-3.950530449549357
39377,15255,-3.875760078430176
39378,5870,-4.426533142725626
39379,17700,1.5013844172159834
39380,9996,-1.0239020188649492
39381,3808,-1.7572976748148594
39382,17467,1.151567618052166
39383,8841,-0.17946068445841412
39384,19282,-1.167232195536295
39385,13230,-4.2479327917099
39386,7855,-1.7132062911987305
39387,3708,0.08428812026977539
39388,7456,-4.272454142570496
39389,25086,-3.8379883766174308
39390,5058,-3.087560812632243
39391,8124,-2.76265811920166
39392,12272,0.6336223284403477
39393,10737,-4.363682508468628
39394,1849,1.708509922027587
39395,21180,-4.861303091049194
39396,15762,-2.8000801404317217
39397,6755,-2.5937187671661386
39398,3192,-3.728280146916707
39399,19620,-3.8828082879384356
39400,16727,-1.4042884508768712
39401,24845,1.598954200744629
39402,15077,-3.968222935994466
39403,16701,-0.40996710459391217
39404,24744,-0.08362499872843543
39405,25058,0.3705319563547773
39406,24927,0.49048407872517874
39407,21104,-3.874425967534383
39408,23068,-3.8848001162211094
39409,13896,-1.608598868052165
39410,10726,-3.501966953277589
39411,15417,-1.6843196551005049
39412,12993,-3.582114378611247
39413,19364,-4.657798091570537
39414,15852,-2.330805142720539
39415,18057,-4.499205152193705
39416,12456,-1.7111094792683916
39417,11309,-3.331759134928385
39418,14817,-0.09308449427286725
39419,10357,-4.207055648167929
39420,8795,-1.5463774998982744
39421,3659,-2.693487326304118
39422,16720,1.461443106333416
39423,23835,-3.5993910630544033
39424,14384,-4.626381556193035
39425,7844,-3.822206974029541
39426,16994,-0.8888219197591152
39427,8868,-2.1654201348622637
39428,440,-4.684654434521993
39429,12358,-3.496846516927084
39430,24477,-1.7019666035970058
39431,20141,1.0458156267801915
39432,7231,-2.213713566462199
39433,25080,0.05807042121887207
39434,456,0.1256853739420567
39435,23754,-2.8248564402262373
39436,24148,1.3524432182312012
39437,25668,-1.4030180772145586
39438,16200,-4.041413625081381
39439,6308,-2.185971260070801
39440,5653,-1.1281072298685713
39441,12510,-1.0374730428059893
39442,24525,0.5087823867797852
39443,25038,-1.9998674392700195
39444,4603,1.039708773295084
39445,1307,-2.199209690093994
39446,12681,-4.262112617492676
39447,8202,-3.3654029369354257
39448,1249,0.5848964055379229
39449,24190,-4.179297208786011
39450,25838,-0.6629101435343427
39451,180,-0.478213946024578
39452,15626,0.21531057357788086
39453,24412,1.4908679326375323
39454,17584,-4.230012694994608
39455,4702,0.5937568346659354
39456,23558,-0.9623235066731768
39457,11450,0.14383061726887902
39458,17334,-4.43920660018921
39459,2611,1.90031353632609
39460,13903,-3.7063804467519126
39461,4938,-4.463034391403198
39462,7912,-0.4908107121785479
39463,10686,-3.513665358225505
39464,12537,-3.8615005016326904
39465,9597,-3.6336570183436074
39466,2959,-3.8201762040456138
39467,13508,-3.6127030054728193
39468,24196,-1.2866206169128418
39469,23123,-0.5663042068481445
39470,23227,-1.1586216290791826
39471,14620,-0.34701315561930457
39472,4600,-1.825613021850586
39473,12762,-4.193032582600912
39474,5335,-2.7330698172251386
39475,8354,-0.049783388773600556
39476,21985,-2.9095306396484375
39477,24891,0.29863707224527936
39478,17050,-1.9489126205444336
39479,20851,-4.2059766848882045
39480,14681,-4.098829666773478
39481,11302,-3.902918457984924
39482,1603,-4.4483067989349365
39483,17448,-3.088661352793376
39484,22887,-0.11087608337402344
39485,8244,-0.8277155558268232
39486,20596,-1.9668456713358555
39487,18487,-4.294816493988038
39488,15083,-3.4515531063079843
39489,11079,0.08979654312133789
39490,11567,-3.428431590398153
39491,21629,-0.26078255971272846
39492,24785,-3.309464693069458
39493,6448,-1.29302438100179
39494,9000,-2.901680548985799
39495,18449,-3.784834146499634
39496,23110,-3.5602993965148917
39497,24369,0.5852464040120449
39498,6631,-3.6678128242492676
39499,1462,-1.65304438273112
39500,24151,-3.4524540901184073
39501,11871,1.9563415845235177
39502,5577,0.3110834757486973
39503,908,-0.48546282450358014
39504,18032,-0.9870649178822832
39505,18360,-4.085789521535238
39506,9234,-3.4717357953389483
39507,9106,-3.40019687016805
39508,416,-1.1414450009663897
39509,12136,-2.749210516611735
39510,8672,0.168180624643961
39511,691,-3.7860537370045977
39512,20227,-1.3300964832305908
39513,16395,1.1149019400278721
39514,25846,-3.300002495447794
39515,1890,-3.7538983821868888
39516,12971,0.4206846555074053
39517,7671,-0.6188468933105469
39518,9790,-0.07916752497355084
39519,6551,0.060500780741373106
39520,1877,-4.034367084503173
39521,13421,-1.5431558291117344
39522,20354,-4.347464680671692
39523,3925,-3.081133524576823
39524,24661,-3.7729209264119463
39525,7891,-3.6222979227701817
39526,3260,-0.2849718729654942
39527,9097,0.8393565813700352
39528,20849,0.36441818873087595
39529,26000,1.3636541366577157
39530,8421,0.1935586929321289
39531,19608,-4.324560562769571
39532,15113,0.8077966372172032
39533,14072,-3.714348316192628
39534,22545,-4.405863205591837
39535,24884,1.9544118245442714
39536,10689,-4.553571859995524
39537,13936,-3.550151030222575
39538,15580,0.20550966262817383
39539,13308,-3.2011686166127524
39540,22986,-1.7945074240366612
39541,10678,-4.289771556854248
39542,2018,-4.636322498321534
39543,19730,-0.7597214380900068
39544,25983,-4.195155620574952
39545,24609,-3.3731954097747803
39546,18927,-3.657766819000244
39547,1892,2.0247279802958165
39548,19030,-3.697768847147623
39549,19798,-1.8279751141866045
39550,23301,-0.7271192868550624
39551,13986,-2.3769270579020194
39552,2688,0.9684778054555254
39553,1359,-1.6901063919067374
39554,13824,-1.4505548477172852
39555,15815,-3.6940882205963135
39556,1109,-2.809169451395671
39557,4746,-3.3660707473754883
39558,5773,-0.5866076151529951
39559,20566,1.1544130643208828
39560,21605,-4.0766150156656895
39561,11506,-0.01345968246459961
39562,18033,1.7177411715189619
39563,20398,0.735045750935873
39564,12192,-0.911753972371419
39565,5205,1.7650698026021328
39566,20945,-0.4622311592102051
39567,6848,-3.661846001942952
39568,6597,-4.663523753484089
39569,4228,-2.237639745076498
39570,7993,-2.5352462132771834
39571,22995,-2.412206093470256
39572,14226,-0.5800932248433428
39573,24682,0.6424019336700431
39574,7839,-3.0923298199971514
39575,22117,1.6267321109771737
39576,38,-1.811085780461629
39577,18220,-4.399716774622599
39578,24234,0.7687282562255859
39579,23516,0.07412052154541016
39580,8492,-4.176109393437703
39581,15848,1.858865737915039
39582,12960,-4.415230830510457
39583,4401,-4.268754442532857
39584,2213,-2.7900447845458984
39585,11104,0.5521454811096191
39586,3078,-4.063726425170898
39587,19930,-1.4367456436157218
39588,10616,-0.6500252087910976
39589,5736,-4.150744199752807
39590,8506,0.37659692764282227
39591,2976,-0.8746941884358721
39592,22075,-1.102342287699381
39593,11096,-4.325564106305441
39594,1025,-4.000756422678629
39595,20839,-2.416003068288167
39596,2249,-3.0454274018605547
39597,19892,-3.2529611587524414
39598,16883,-4.454945047696432
39599,5780,-4.8323345581690464
39600,23041,-3.0509587923685713
39601,21476,0.23536904652913382
39602,4343,-3.958921233812968
39603,10485,-3.7178777058919277
39604,17971,-0.5264294942220058
39605,10238,-0.2717301050821934
39606,1858,-3.65872081120809
39607,13560,-2.062771638234456
39608,20268,-4.3081270058949785
39609,13282,0.7050215403238935
39610,12534,-2.166402578353882
39611,13090,-3.025283098220826
39612,16852,-2.4156059424082432
39613,13435,-2.0082541306813555
39614,10336,-3.390766779581706
39615,15830,-3.8622315724690752
39616,25125,-3.6429510116577144
39617,19260,-1.946806112925211
39618,8070,-1.2495082219441729
39619,23544,-3.4162942568461103
39620,23157,-4.118221282958985
39621,12595,-2.94350544611613
39622,11686,-0.028102238972982363
39623,11393,-3.3689966201782227
39624,448,-3.631672263145447
39625,14127,-3.4877846240997314
39626,14031,-3.955799659093221
39627,11108,1.430288314819336
39628,1018,-4.169964949289957
39629,23514,-3.528035640716552
39630,19958,-0.29312690099080374
39631,8781,-1.8865335782368975
39632,14745,0.5280917485555019
39633,628,-3.5773121515909825
39634,18946,-4.9565802415212
39635,2951,-2.290251413981119
39636,12124,-1.2191022237141924
39637,17746,-2.1836311022440587
39638,18327,-2.582429250081381
39639,14139,-1.709087610244751
39640,827,-2.0084116458892822
39641,10290,-3.6872332890828456
39642,17900,-2.408836205800374
39643,11015,-1.965613206227621
39644,497,-4.250772833824158
39645,20684,0.5965394973754883
39646,10553,-2.875271876653035
39647,25394,-1.9815382162729902
39648,12396,-0.16417821248372455
39649,17437,-3.2325776418050136
39650,14923,-3.9816308816274004
39651,25330,-2.5599608421325684
39652,25409,0.003806749979655244
39653,3651,-4.165513515472412
39654,3317,-3.092557589213053
39655,4587,0.624900182088215
39656,5854,-3.4215445518493643
39657,5470,-3.0998574892679853
39658,6568,-1.9853409926096601
39659,9626,-0.1589670181274414
39660,1728,-1.3592267831166582
39661,560,0.5778477986653652
39662,13887,-3.978848616282145
39663,468,1.1693525314331055
39664,2350,-4.2436048587163295
39665,19800,-2.645312786102296
39666,19973,-0.49692757924397846
39667,24382,-0.7918545405069981
39668,12244,0.929319540659586
39669,10898,-3.8768521944681806
39670,3060,-2.922622998555502
39671,11489,0.6102495193481445
39672,14515,-2.042744954427084
39673,20428,0.5824925104777012
39674,15650,-2.2931432723999032
39675,7818,0.7342178026835118
39676,22012,0.35401487350463867
39677,20418,-4.255296071370443
39678,15554,-2.182298580805461
39679,21910,2.470950126647949
39680,4450,-0.20032898585001657
39681,8927,-3.6170852979024257
39682,18844,-0.3101811408996582
39683,20150,-3.6366082827250166
39684,20020,-1.505661964416504
39685,16905,-0.5515931447347002
39686,23694,-1.8408182462056475
39687,12599,0.06856314341227154
39688,16707,1.6199261347452811
39689,2580,-3.141554594039917
39690,7915,-4.1080327828725185
39691,15924,-3.9019551277160645
39692,6717,-3.374646981557211
39693,7420,-4.222685098648071
39694,14260,1.5204993883768712
39695,2111,0.8794073263804121
39696,25967,-2.889008680979411
39697,20634,-3.456239700317383
39698,5850,-1.6647774378458662
39699,11691,1.1466927528381348
39700,7630,-0.561769326527914
39701,20482,2.224443117777506
39702,6731,-0.6572413444519043
39703,12369,0.07381105422973633
39704,7547,-3.7721323768297834
39705,17039,-4.698976119359335
39706,1611,-4.349066535631815
39707,19908,0.35372066497802734
39708,11364,-2.309038798014323
39709,14913,-3.456264495849609
39710,18421,0.3843846321105957
39711,4472,0.12802457809448242
39712,16607,1.1112845738728847
39713,1514,0.46212991078694543
39714,2084,-3.574192523956298
39715,18232,-0.4466994603474941
39716,7524,-1.6790552139282227
39717,18718,-0.9922561645507812
39718,7220,0.6027108828226719
39719,5461,-1.9289697011311846
39720,4219,1.8944950103759766
39721,20192,-3.6438171068827314
39722,19436,-1.0152735710144043
39723,13071,-2.5007268587748213
39724,23584,0.41538437207539847
39725,20460,-3.981630325317383
39726,1362,-1.4715723991394043
39727,22935,-0.18423954645792673
39728,9240,1.0750155448913574
39729,3140,-0.5016231536865234
39730,7294,-1.4560925165812177
39731,25210,-2.637226104736328
39732,12865,-0.2700638771057129
39733,7957,-1.3327007293701172
39734,14507,-1.6289048194885254
39735,16581,-3.2988875706990566
39736,9222,0.723048210144043
39737,24970,-3.1336493492126465
39738,25700,-4.07004976272583
39739,12167,0.12244176864624023
39740,25844,-1.7477347056070967
39741,17292,-3.7037196954091396
39742,2558,-2.3984772364298497
39743,3694,-4.716662685076395
39744,66,-4.007412274678548
39745,25886,-2.7119741439819327
39746,10098,-3.291430950164794
39747,8831,-4.134747346242269
39748,17753,-4.089957396189371
39749,25298,-0.029597759246826172
39750,7106,-3.897803425788879
39751,3844,-3.7783445517222085
39752,12611,-3.3988453547159834
39753,15798,-2.606450319290161
39754,20866,-3.548624674479166
39755,21017,-3.548011461893717
39756,15679,1.036803563435873
39757,19948,-3.866816918055216
39758,24872,-0.21711063385009766
39759,9259,-2.6157566706339512
39760,3609,-3.3211843967437744
39761,3042,0.5795753796895342
39762,8570,-2.791218837102254
39763,22013,-1.0630375544230137
39764,2964,-1.7908038298288984
39765,936,-2.7032976150512695
39766,19368,-4.159800291061401
39767,8794,-2.9565062522888192
